102, 2, 5.306039553719427
102, 4, 5.035152251429004
103, 2, 5.306039553719427
104, 2, 5.306039553719427
104, 4, 5.281378578648741
104, 8, 4.88829765656252
104, 16, 4.809439913661507
105, 2, 5.306039553719427
106, 2, 5.306039553719427
106, 4, 5.281378578648741
107, 2, 5.306039553719427
108, 2, 5.306039553719427
108, 4, 5.281378578648741
108, 8, 4.88829765656252
109, 2, 5.306039553719427
110, 2, 5.306039553719427
110, 4, 5.281378578648741
111, 2, 5.306039553719427
112, 2, 5.306039553719427
112, 4, 5.281378578648741
112, 8, 4.88829765656252
112, 16, 5.058946014089472
112, 32, 3.7065537171601317
113, 2, 5.306039553719427
114, 2, 5.306039553719427
114, 4, 5.281378578648741
115, 2, 5.306039553719427
116, 2, 5.306039553719427
116, 4, 5.325138649813223
116, 8, 5.496767968498967
117, 2, 5.306039553719427
118, 2, 5.306039553719427
118, 4, 5.325138649813223
119, 2, 5.306039553719427
120, 2, 5.306039553719427
120, 4, 5.693055778124405
120, 8, 5.7556984657968915
120, 16, 5.546637148586289
121, 2, 5.306039553719427
122, 2, 5.306039553719427
122, 4, 5.693055778124405
123, 2, 5.306039553719427
124, 2, 5.306039553719427
124, 4, 5.693055778124405
124, 8, 6.052189148119474
125, 2, 5.306039553719427
126, 2, 5.306039553719427
126, 4, 5.693055778124405
127, 2, 5.306039553719427
128, 2, 5.306039553719427
128, 4, 5.693055778124405
128, 8, 6.052189148119474
128, 16, 5.765080125997717
128, 32, 3.952872696636474
128, 64, 4.703335477065286
128, 128, 5.660412668594894
129, 2, 5.306039553719427
130, 2, 5.306039553719427
130, 4, 5.693055778124405
131, 2, 5.306039553719427
132, 2, 5.306039553719427
132, 4, 5.693055778124405
132, 8, 6.052189148119474
133, 2, 5.306039553719427
134, 2, 5.306039553719427
134, 4, 5.693055778124405
135, 2, 5.306039553719427
136, 2, 5.306039553719427
136, 4, 5.693055778124405
136, 8, 6.052189148119474
136, 16, 5.985063041728738
137, 2, 5.306039553719427
138, 2, 5.306039553719427
138, 4, 5.775390292180527
139, 2, 5.306039553719427
140, 2, 5.306039553719427
140, 4, 5.857724806236648
140, 8, 6.125465109119725
141, 2, 5.306039553719427
142, 2, 5.306039553719427
142, 4, 5.857724806236648
143, 2, 5.306039553719427
144, 2, 5.306039553719427
144, 4, 5.857724806236648
144, 8, 6.125465109119725
144, 16, 6.054708227437388
144, 32, 4.169846316057426
145, 2, 5.306039553719427
146, 2, 5.306039553719427
146, 4, 5.857724806236648
147, 2, 5.306039553719427
148, 2, 5.306039553719427
148, 4, 5.857724806236648
148, 8, 6.600102016891139
149, 2, 5.306039553719427
150, 2, 5.306039553719427
150, 4, 5.857724806236648
151, 2, 5.306039553719427
152, 2, 5.306039553719427
152, 4, 5.857724806236648
152, 8, 6.6625014987105295
152, 16, 6.706209436708084
153, 2, 5.306039553719427
154, 2, 5.306039553719427
154, 4, 5.857724806236648
155, 2, 5.306039553719427
156, 2, 5.306039553719427
156, 4, 5.857724806236648
156, 8, 6.6625014987105295
157, 2, 5.306039553719427
158, 2, 5.306039553719427
158, 4, 5.857724806236648
159, 2, 5.306039553719427
160, 2, 5.306039553719427
160, 4, 5.857724806236648
160, 8, 6.691651807759376
160, 16, 6.706209436708084
160, 32, 4.3114303765951885
160, 64, 5.4710150477723065
161, 2, 5.306039553719427
162, 2, 5.306039553719427
162, 4, 5.857724806236648
163, 2, 5.306039553719427
164, 2, 5.306039553719427
164, 4, 5.857724806236648
164, 8, 6.720802116808223
165, 2, 5.306039553719427
166, 2, 5.306039553719427
166, 4, 5.857724806236648
167, 2, 5.306039553719427
168, 2, 5.306039553719427
168, 4, 5.857724806236648
168, 8, 6.720802116808223
168, 16, 6.706209436708084
169, 2, 5.306039553719427
170, 2, 5.306039553719427
170, 4, 5.857724806236648
171, 2, 5.306039553719427
172, 2, 5.306039553719427
172, 4, 5.857724806236648
172, 8, 6.720802116808223
173, 2, 5.306039553719427
174, 2, 5.306039553719427
174, 4, 5.857724806236648
175, 2, 5.306039553719427
176, 2, 5.306039553719427
176, 4, 5.857724806236648
176, 8, 6.720802116808223
176, 16, 7.063773907168455
176, 32, 4.468114797406536
177, 2, 5.306039553719427
178, 2, 5.306039553719427
178, 4, 5.857724806236648
179, 2, 5.306039553719427
180, 2, 5.306039553719427
180, 4, 5.857724806236648
180, 8, 6.720802116808223
181, 2, 5.306039553719427
182, 2, 5.306039553719427
182, 4, 5.857724806236648
183, 2, 5.306039553719427
184, 2, 5.306039553719427
184, 4, 5.857724806236648
184, 8, 6.720802116808223
184, 16, 7.063773907168455
185, 2, 5.306039553719427
186, 2, 5.306039553719427
186, 4, 5.857724806236648
187, 2, 5.306039553719427
188, 2, 5.306039553719427
188, 4, 5.857724806236648
188, 8, 6.720802116808223
189, 2, 5.306039553719427
190, 2, 5.306039553719427
190, 4, 5.857724806236648
191, 2, 5.306039553719427
192, 2, 5.306039553719427
192, 4, 5.857724806236648
192, 8, 6.720802116808223
192, 16, 7.063773907168455
192, 32, 4.630753295046734
192, 64, 5.9841919285916685
192, 128, 6.925631028543995
193, 2, 5.306039553719427
194, 2, 5.306039553719427
194, 4, 5.857724806236648
195, 2, 5.306039553719427
196, 2, 5.306039553719427
196, 4, 5.857724806236648
196, 8, 6.720802116808223
197, 2, 5.306039553719427
198, 2, 5.306039553719427
198, 4, 5.857724806236648
199, 2, 5.320733347925416
200, 2, 5.320733347925416
200, 4, 5.857724806236648
200, 8, 6.7577006366315935
200, 16, 7.11105943214301
201, 2, 5.3519330888351115
202, 2, 5.3519330888351115
202, 4, 5.905429487489319
203, 2, 5.3519330888351115
204, 2, 5.3519330888351115
204, 4, 5.905429487489319
204, 8, 6.818104089000247
205, 2, 5.3519330888351115
206, 2, 5.3519330888351115
206, 4, 5.905429487489319
207, 2, 5.504607580319803
208, 2, 23.26599320466363
208, 4, 18.014649378733676
208, 8, 11.66324179006447
208, 16, 9.58877511352474
208, 32, 8.040578260746436
209, 2, 13.494795328375458
210, 2, 13.67947603462355
210, 4, 15.301694294890481
211, 2, 13.67947603462355
212, 2, 13.67947603462355
212, 4, 14.803049526826682
212, 8, 12.594326188345933
213, 2, 13.67947603462355
214, 2, 13.67947603462355
214, 4, 15.301694294890478
215, 2, 13.67947603462355
216, 2, 13.67947603462355
216, 4, 15.301694294890478
216, 8, 12.594326188345933
216, 16, 10.029527941090283
217, 2, 13.67947603462355
218, 2, 13.67947603462355
218, 4, 15.301694294890478
219, 2, 13.67947603462355
220, 2, 13.67947603462355
220, 4, 14.803049526826682
220, 8, 12.594326188345933
221, 2, 13.67947603462355
222, 2, 13.67947603462355
222, 4, 15.301694294890478
223, 2, 13.67947603462355
224, 2, 13.67947603462355
224, 4, 15.301694294890478
224, 8, 12.726965594108966
224, 16, 10.657841446131762
224, 32, 9.792873919491612
224, 64, 9.962386719841367
225, 2, 13.67947603462355
226, 2, 13.67947603462355
226, 4, 14.803049526826682
227, 2, 13.67947603462355
228, 2, 13.67947603462355
228, 4, 15.301694294890478
228, 8, 12.726965594108966
229, 2, 13.67947603462355
230, 2, 13.67947603462355
230, 4, 15.301694294890478
231, 2, 13.67947603462355
232, 2, 13.67947603462355
232, 4, 14.803049526826682
232, 8, 12.726965594108966
232, 16, 12.056317230127775
233, 2, 13.67947603462355
234, 2, 13.67947603462355
234, 4, 15.301694294890478
235, 2, 13.67947603462355
236, 2, 13.67947603462355
236, 4, 15.301694294890478
236, 8, 12.726965594108966
237, 2, 13.67947603462355
238, 2, 13.67947603462355
238, 4, 14.953785142445621
239, 2, 13.67947603462355
240, 2, 13.67947603462355
240, 4, 15.603165526128357
240, 8, 13.950738887054179
240, 16, 14.054633313546358
240, 32, 12.488204259684913
241, 2, 13.67947603462355
242, 2, 13.67947603462355
242, 4, 15.603165526128357
243, 2, 13.67947603462355
244, 2, 13.67947603462355
244, 4, 15.603165526128357
244, 8, 13.950738887054179
245, 2, 13.67947603462355
246, 2, 13.67947603462355
246, 4, 14.953785142445621
247, 2, 13.67947603462355
248, 2, 13.67947603462355
248, 4, 15.603165526128357
248, 8, 14.627020195662288
248, 16, 14.596660111537656
249, 2, 13.67947603462355
250, 2, 13.67947603462355
250, 4, 15.603165526128357
251, 2, 13.67947603462355
252, 2, 13.67947603462355
252, 4, 14.953785142445621
252, 8, 14.614928823436948
253, 2, 13.67947603462355
254, 2, 13.67947603462355
254, 4, 15.603165526128357
255, 2, 13.67947603462355
256, 2, 13.67947603462355
256, 4, 15.603165526128357
256, 8, 17.3017099992106
256, 16, 16.976187896435928
256, 32, 14.793332023821808
256, 64, 14.856644213107645
256, 128, 15.442211802933533
256, 256, 14.384379033127802
257, 2, 13.67947603462355
258, 2, 13.67947603462355
258, 4, 14.953785142445621
259, 2, 13.67947603462355
260, 2, 13.67947603462355
260, 4, 15.603165526128357
260, 8, 17.3017099992106
261, 2, 13.67947603462355
262, 2, 13.67947603462355
262, 4, 15.603165526128357
263, 2, 13.67947603462355
264, 2, 13.67947603462355
264, 4, 14.953785142445621
264, 8, 17.1727311285498
264, 16, 16.93711121997802
265, 2, 13.67947603462355
266, 2, 13.67947603462355
266, 4, 15.603165526128357
267, 2, 13.67947603462355
268, 2, 13.67947603462355
268, 4, 15.603165526128357
268, 8, 17.3017099992106
269, 2, 13.67947603462355
270, 2, 13.67947603462355
270, 4, 15.603165526128357
271, 2, 13.67947603462355
272, 2, 13.67947603462355
272, 4, 14.953785142445621
272, 8, 17.1727311285498
272, 16, 17.330215288492596
272, 32, 14.844655707253668
273, 2, 13.67947603462355
274, 2, 13.67947603462355
274, 4, 15.603165526128357
275, 2, 13.67947603462355
276, 2, 13.67947603462355
276, 4, 17.201759736314443
276, 8, 17.815912941870256
277, 2, 13.67947603462355
278, 2, 13.67947603462355
278, 4, 16.772047556504727
279, 2, 13.67947603462355
280, 2, 13.67947603462355
280, 4, 18.318007908707784
280, 8, 19.353197871162152
280, 16, 20.6688061940287
281, 2, 13.67947603462355
282, 2, 13.67947603462355
282, 4, 18.318007908707784
283, 2, 13.67947603462355
284, 2, 13.67947603462355
284, 4, 16.772047556504727
284, 8, 18.115224004327793
285, 2, 13.67947603462355
286, 2, 13.67947603462355
286, 4, 18.318007908707784
287, 2, 13.67947603462355
288, 2, 13.67947603462355
288, 4, 18.318007908707784
288, 8, 19.353197871162152
288, 16, 21.43311347490823
288, 32, 14.74846257066875
288, 64, 18.315030946686168
289, 2, 13.67947603462355
290, 2, 13.67947603462355
290, 4, 16.772047556504727
291, 2, 13.67947603462355
292, 2, 13.67947603462355
292, 4, 18.318007908707784
292, 8, 19.353197871162152
293, 2, 13.67947603462355
294, 2, 13.67947603462355
294, 4, 18.318007908707784
295, 2, 13.67947603462355
296, 2, 13.67947603462355
296, 4, 18.65666373182866
296, 8, 19.500520233981913
296, 16, 21.584356060083845
297, 2, 13.67947603462355
298, 2, 13.67947603462355
298, 4, 17.11070337962561
299, 2, 13.67947603462355
300, 2, 13.67947603462355
300, 4, 18.65666373182866
300, 8, 19.500520233981913
301, 2, 13.67947603462355
302, 2, 13.67947603462355
302, 4, 18.65666373182866
303, 2, 13.67947603462355
304, 2, 13.67947603462355
304, 4, 17.11070337962561
304, 8, 18.262546367147554
304, 16, 20.883189737789674
304, 32, 13.1559421713254
305, 2, 13.67947603462355
306, 2, 13.67947603462355
306, 4, 18.65666373182866
307, 2, 13.67947603462355
308, 2, 13.67947603462355
308, 4, 19.14290181785304
308, 8, 19.792112666978156
309, 2, 13.679476034623551
310, 2, 13.728678142687997
310, 4, 17.720759484481647
311, 2, 13.728678142687997
312, 2, 13.728678142687997
312, 4, 19.62913990387742
312, 8, 20.108905480461704
312, 16, 22.480849247683306
313, 2, 13.728678142687997
314, 2, 13.728678142687997
314, 4, 19.62913990387742
315, 2, 13.728678142687997
316, 2, 13.728678142687997
316, 4, 18.083179551674366
316, 8, 18.870931613627345
317, 2, 13.728678142687997
318, 2, 13.728678142687997
318, 4, 19.62913990387742
319, 2, 13.728678142687997
320, 2, 13.728678142687997
320, 4, 19.62913990387742
320, 8, 20.108905480461704
320, 16, 22.480849247683306
320, 32, 13.992823094270097
320, 64, 19.2196014064672
320, 128, 22.10359216250241
321, 2, 13.728678142687997
322, 2, 13.728678142687997
322, 4, 19.62913990387742
323, 2, 13.728678142687997
324, 2, 13.728678142687997
324, 4, 18.083179551674366
324, 8, 18.870931613627345
325, 2, 13.728678142687997
326, 2, 13.728678142687997
326, 4, 19.62913990387742
327, 2, 13.728678142687997
328, 2, 13.728678142687997
328, 4, 19.62913990387742
328, 8, 20.108905480461704
328, 16, 22.480849247683306
329, 2, 13.728678142687997
330, 2, 13.728678142687997
330, 4, 18.083179551674366
331, 2, 13.728678142687997
332, 2, 13.728678142687997
332, 4, 21.05487257305004
332, 8, 20.032195431493566
333, 2, 13.728678142687997
334, 2, 13.728678142687997
334, 4, 21.05487257305004
335, 2, 13.728678142687997
336, 2, 13.728678142687997
336, 4, 21.05487257305004
336, 8, 26.52323435869238
336, 16, 25.24348964309103
336, 32, 17.890429175906558
337, 2, 13.728678142687997
338, 2, 13.728678142687997
338, 4, 21.05487257305004
339, 2, 13.728678142687997
340, 2, 13.728678142687997
340, 4, 21.05487257305004
340, 8, 26.52323435869238
341, 2, 13.728678142687997
342, 2, 13.728678142687997
342, 4, 21.05487257305004
343, 2, 13.728678142687997
344, 2, 13.728678142687997
344, 4, 21.05487257305004
344, 8, 26.52323435869238
344, 16, 25.24348964309103
345, 2, 13.728678142687997
346, 2, 13.728678142687997
346, 4, 21.05487257305004
347, 2, 13.728678142687997
348, 2, 13.728678142687997
348, 4, 21.05487257305004
348, 8, 26.52323435869238
349, 2, 13.728678142687997
350, 2, 13.728678142687997
350, 4, 21.05487257305004
351, 2, 13.728678142687997
352, 2, 13.728678142687997
352, 4, 21.05487257305004
352, 8, 26.52323435869238
352, 16, 25.24348964309103
352, 32, 17.979934755209236
352, 64, 24.080140440365813
353, 2, 13.728678142687997
354, 2, 13.728678142687997
354, 4, 21.05487257305004
355, 2, 13.728678142687997
356, 2, 13.728678142687997
356, 4, 21.05487257305004
356, 8, 26.5486251250951
357, 2, 13.728678142687997
358, 2, 13.728678142687997
358, 4, 21.05487257305004
359, 2, 13.728678142687997
360, 2, 13.728678142687997
360, 4, 21.05487257305004
360, 8, 26.5486251250951
360, 16, 26.553895877125786
361, 2, 13.728678142687997
362, 2, 13.728678142687997
362, 4, 21.05487257305004
363, 2, 13.728678142687997
364, 2, 15.776701735954145
364, 4, 22.803893068874682
364, 8, 29.558160738744043
365, 2, 15.776701735954145
366, 2, 15.776701735954145
366, 4, 22.803893068874682
367, 2, 15.776701735954145
368, 2, 15.776701735954145
368, 4, 22.803893068874682
368, 8, 29.558160738744043
368, 16, 31.92790481478228
368, 32, 25.809868453219423
369, 2, 15.776701735954145
370, 2, 15.776701735954145
370, 4, 22.803893068874682
371, 2, 15.776701735954145
372, 2, 15.776701735954145
372, 4, 22.803893068874682
372, 8, 29.558160738744043
373, 2, 15.776701735954145
374, 2, 15.776701735954145
374, 4, 22.803893068874682
375, 2, 15.776701735954145
376, 2, 15.776701735954145
376, 4, 22.803893068874682
376, 8, 29.558160738744043
376, 16, 31.92790481478228
377, 2, 15.776701735954145
378, 2, 15.776701735954145
378, 4, 22.803893068874682
379, 2, 15.776701735954145
380, 2, 15.776701735954145
380, 4, 22.803893068874682
380, 8, 29.558160738744043
381, 2, 15.776701735954145
382, 2, 15.776701735954145
382, 4, 22.803893068874682
383, 2, 15.776701735954145
384, 2, 15.776701735954145
384, 4, 22.803893068874682
384, 8, 29.558160738744043
384, 16, 31.92790481478228
384, 32, 28.724987428689786
384, 64, 27.739963564807205
384, 128, 34.00579914617938
384, 256, 28.632441430091752
385, 2, 15.776701735954145
386, 2, 15.776701735954145
386, 4, 22.803893068874682
387, 2, 15.776701735954145
388, 2, 15.776701735954145
388, 4, 22.803893068874682
388, 8, 29.558160738744043
389, 2, 15.776701735954145
390, 2, 15.776701735954145
390, 4, 22.803893068874682
391, 2, 15.776701735954145
392, 2, 15.776701735954145
392, 4, 22.803893068874682
392, 8, 29.558160738744043
392, 16, 31.92790481478228
393, 2, 15.776701735954145
394, 2, 15.776701735954145
394, 4, 22.803893068874682
395, 2, 15.776701735954145
396, 2, 15.776701735954145
396, 4, 22.803893068874682
396, 8, 29.558160738744043
397, 2, 15.776701735954145
398, 2, 15.776701735954145
398, 4, 22.803893068874682
399, 2, 15.776701735954145
